Date,Open,High,Low,Close,Volume
01/19/2010,145,145.6,144,144.3,392
01/15/2010,146.8,146.8,144,144.15,477
01/14/2010,148.5,149,147.4,147.7,1068
01/13/2010,147,149.35,146.6,148.5,2934
01/12/2010,147.8,148,146.05,146.6,1301
01/11/2010,150,150,146.1,146.95,2118
01/08/2010,145.8,149,145.8,148.7,1507
01/07/2010,144.85,145.35,143.75,145.25,791
01/06/2010,145,145,143.6,144.8,1196
01/05/2010,145.15,145.8,143.65,144.25,538
01/04/2010,141.9,145.2,141.6,145,865
07/21/2009,121,121.1,119.95,119.95,5
07/20/2009,118,119.75,116.85,119.75,5
07/17/2009,116.25,116.25,116.25,116.25,22
07/16/2009,115.55,115.55,113.5,113.5,22
07/15/2009,114.6,115.65,114.6,115.65,2
07/14/2009,113.2,113.75,112.9,112.9,15
07/13/2009,112.3,112.3,111.5,112.3,13
07/10/2009,112,112.3,112,112.3,10
07/09/2009,113.55,113.55,113.55,113.55,2
07/08/2009,113,113,113,113,24
07/07/2009,114.8,114.85,114,114,8
07/06/2009,115.1,115.75,114,115.4,25
07/02/2009,116.4,116.85,115,115.05,7
07/01/2009,118.05,118.4,116.4,116.4,28
06/30/2009,118,118.5,116.75,117.3,18
06/29/2009,116.65,118.8,116.65,117.85,44
06/26/2009,117.8,118,116.75,116.75,31
06/25/2009,116.7,118,115,117.55,63
06/24/2009,115.7,118.15,115.65,116.15,128
06/23/2009,117.15,118,115.15,116.15,264
06/22/2009,116.95,117.9,116.35,117.7,668
06/19/2009,120.2,120.6,116.55,116.7,3142
06/18/2009,119.3,121.3,117.8,120.45,5195
06/17/2009,123.1,123.25,118.3,118.45,7465
06/16/2009,122.1,123.45,121.5,122.4,7406
06/15/2009,128.9,129.05,121.15,121.35,17291
06/12/2009,131.35,131.35,128.25,129.55,7656
06/11/2009,130.8,131.9,129.15,131.6,10741
06/10/2009,132,132,127.95,130.3,14251
06/09/2009,130.95,132.25,130.45,131.15,11872
06/08/2009,133.6,133.85,128.5,130.05,18465
06/05/2009,139.15,139.5,133.55,133.85,12604
06/04/2009,138.35,139.5,136.05,139.2,8268
06/03/2009,142,142.25,135,138.35,11910
06/02/2009,141.5,142.9,140,142,9207
06/01/2009,137,142.75,136.65,142.25,9667
05/29/2009,136.5,138.85,135.8,137.4,10030
05/28/2009,133.5,137.4,133.05,136.8,7662
05/27/2009,136.7,137.8,134.1,135.5,9381
05/26/2009,134.4,137.15,131.6,136.45,9027
05/22/2009,135.6,137.4,133.65,135,8900
05/21/2009,133.1,135.95,131.75,135.8,8437
05/20/2009,131.85,134.6,130.75,133.3,10990
05/19/2009,129.4,132.45,129.1,132.3,8651
05/18/2009,127.55,129.95,127.05,129.4,4960
05/15/2009,127.55,129.7,126.8,127.8,8212
05/14/2009,126.45,128.4,124.85,128,9356
05/13/2009,128.8,128.8,126.1,127.15,6848
05/12/2009,128.1,130.75,127.45,128.8,13561
05/11/2009,126.9,130.2,125.7,128.5,11586
05/08/2009,124,127.85,123.55,126.7,9916
05/07/2009,124.45,125.8,123.5,124.6,9421
05/06/2009,124.3,125.25,123.5,124.9,6951
05/05/2009,120.8,124.8,119.6,124.65,13326
05/04/2009,120.3,121.85,119.15,120.85,8313
05/01/2009,115.7,120.75,115.65,120.4,13234
04/30/2009,116.65,116.85,113.95,115.9,7978
04/29/2009,116.3,117.1,115.55,116.5,4253
04/28/2009,115.4,116.65,114.1,116.25,5388
04/27/2009,118.5,118.75,114.3,115.4,9402
04/24/2009,118,119.5,116.5,119.45,6583
04/23/2009,117.7,118.45,117.3,118.25,6609
04/22/2009,114.3,119,112.85,117.75,14297
04/21/2009,113.55,114.5,112.75,114.35,13090
04/20/2009,113.55,114.35,112.8,113.6,9979
04/17/2009,115.55,116.35,112.8,113.75,12172
04/16/2009,117.35,118.2,115.25,115.55,8320
04/15/2009,117.4,118.3,116.35,117.55,15388
04/14/2009,117.5,118.2,115.7,117.5,14960
04/13/2009,120.65,122.35,115.05,117.3,10503
04/09/2009,120.1,121.95,120.1,121.35,9455
04/08/2009,119,120.8,118.75,120.2,7894
04/07/2009,119.5,120.25,118.05,119.5,7018
04/06/2009,120.4,121.2,118.45,119.45,2732
04/03/2009,119.1,121.35,117.95,120.4,5088
04/02/2009,116.95,120,116.85,118.75,3961
04/01/2009,117.2,117.85,116.1,116.45,3539
03/31/2009,115,118,115,117.7,2288
03/30/2009,117,117.35,114.8,114.95,3609
03/27/2009,119.3,119.6,116.5,117.8,3100
03/26/2009,118.7,121,118.7,119.3,2827
03/25/2009,118.15,119,117.25,118.6,2605
03/24/2009,119.35,119.9,118.2,118.7,1894
03/23/2009,118.3,119.5,118,119.5,1619
03/20/2009,118.5,120,117.2,118.2,2124
03/19/2009,116,119.15,116,118.05,4902
03/18/2009,113.25,116.1,113.25,115.05,2384
03/17/2009,112.85,114,112,113.25,5202
03/16/2009,112,113.85,111.1,112.85,1633
03/13/2009,112.7,114.35,111.8,112.25,1019
03/12/2009,109.35,114.8,106.7,112.7,3030
03/11/2009,107.9,109.95,107.6,109.2,1656
03/10/2009,108.85,109.25,107.9,108.15,1609
03/09/2009,109.9,109.9,106.6,108.55,2607
03/06/2009,110.15,111.25,109.35,109.4,1784
03/05/2009,111.15,111.15,109.1,110.9,3050
03/04/2009,109.05,111.75,109,110.9,1436
03/03/2009,109.2,109.95,108.2,108.7,1884
03/02/2009,113.9,113.9,107.75,107.9,4691
02/27/2009,115.05,115.1,112.35,114.2,1455
02/26/2009,115.05,117,114.6,115.35,1150
02/25/2009,115.95,116.15,114,115.1,1122
02/24/2009,115.1,116.35,114.25,115.55,511
02/23/2009,114.3,116.35,114.3,115.5,965
02/20/2009,114.25,114.75,113,113.55,2042
02/19/2009,113.8,115.7,113.6,114.85,2006
02/18/2009,115.25,115.5,113.4,113.9,1791
02/17/2009,116.9,116.95,115,115.35,755
02/13/2009,117.45,118.1,116.1,117.3,1271
02/12/2009,120,120.25,115.8,116.7,4411
02/11/2009,121.2,122.3,119.75,120,1602
02/10/2009,125,125.5,120.8,121.2,1432
02/09/2009,123,126.4,123,125.75,829
02/06/2009,123.25,125.05,122.6,123.95,1233
02/05/2009,120.25,124.2,118.5,123.6,2259
02/04/2009,123.5,123.5,119.7,120.25,2499
02/03/2009,124.3,124.35,122.3,123.65,800
02/02/2009,123,124.4,121.5,124.15,923
01/30/2009,125.5,125.85,122.5,123.2,819
01/29/2009,126.6,126.6,125.2,125.8,809
01/28/2009,126,126.8,125.45,126.8,407
01/27/2009,127.35,127.35,124.6,126.25,1579
01/26/2009,123.8,126.55,123.35,126.35,836
01/23/2009,123.15,124.35,123,123.8,712
01/22/2009,122.4,124,122.25,123.6,3427
01/21/2009,119.3,122,116.8,121.6,1743
01/20/2009,119.25,120.1,118.15,118.95,605
01/16/2009,119.35,121.3,119.3,119.8,1591
01/15/2009,118.2,119.15,117.75,118,669
01/14/2009,120.15,120.45,118.6,118.75,542
01/13/2009,119.1,120.7,118,118.95,431
01/12/2009,120.7,122.5,118.75,118.75,601
01/09/2009,118.5,123.55,118.5,121.05,1113
01/08/2009,119.1,119.4,117.3,117.65,999
01/07/2009,119.9,121.45,118.1,118.4,3570
01/06/2009,112.9,120.85,112.9,120.65,499
01/05/2009,114.95,114.95,111.05,112.25,351
01/02/2009,114.5,116,114.4,115.4,94
07/21/2008,135.4,135.4,135.4,135.4,87
07/18/2008,136.5,136.5,134.95,135.65,87
07/17/2008,138.9,140,134.9,135.55,21
07/16/2008,139.5,139.5,138,138.85,23
07/15/2008,142,142,136.95,138.5,21
07/14/2008,141.15,141.7,139.6,140.8,5
07/11/2008,140,142.2,139.45,140.05,66
07/10/2008,139,139.85,138.5,139.25,13
07/09/2008,138.3,139,138.3,138.35,13
07/08/2008,139.95,141.3,136.95,139.7,29
07/07/2008,149.65,149.65,139.9,141.05,82
07/03/2008,153.65,153.65,149,149.55,44
07/02/2008,152.6,153.75,151.95,153.45,28
07/01/2008,151.15,152.9,150.85,152.7,62
06/30/2008,150.3,154.05,148.6,150.9,145
06/27/2008,151.25,151.7,149,150.15,54
06/26/2008,148.15,152.6,148,151.25,315
06/25/2008,146.5,148.25,144.95,147.6,550
06/24/2008,144.65,148.15,143.9,145.85,278
06/23/2008,143.05,145.5,142,143.8,474
06/20/2008,137.95,145.65,137,143.95,1891
06/19/2008,137.75,139.5,136,136.95,11815
06/18/2008,139,140,135.05,136.65,16064
06/17/2008,137.6,139.35,135.5,139.1,13959
06/16/2008,134.5,139.6,134.4,136.05,35423
06/13/2008,134.5,135.05,133.4,134.4,9757
06/12/2008,134,135.1,133.35,134.6,14543
06/11/2008,134.9,135.75,131.95,133.6,19118
06/10/2008,131.5,135.85,130.85,135.05,20605
06/09/2008,135.85,136.05,130.5,131.05,23682
06/06/2008,135.95,137.5,134.45,135.85,15675
06/05/2008,133.15,137.25,132.8,135.8,16357
06/04/2008,132.75,133.75,131.6,132.75,12142
06/03/2008,137.45,137.45,131.55,132.5,20291
06/02/2008,133.85,138.5,132.7,137.35,19644
05/30/2008,132.65,134.75,132.6,133.9,8593
05/29/2008,135.8,137,132.2,132.5,11278
05/28/2008,132,136.25,131.35,135.6,11785
05/27/2008,134.5,135.4,131.5,132,12307
05/23/2008,134.3,135.4,133.15,134,9731
05/22/2008,141.15,142,133.25,134.2,18911
05/21/2008,137,141.65,136.8,140.45,21733
05/20/2008,135,137.7,135,136.8,11174
05/19/2008,138.25,140,134.9,135.2,14779
05/16/2008,136.95,138.8,136.55,138,6649
05/15/2008,138,139.75,136.4,136.8,8980
05/14/2008,137.25,138.6,136.2,137.7,6306
05/13/2008,138.9,139.15,135.65,137.25,9693
05/12/2008,136.55,139.35,135.45,138.55,9466
05/09/2008,134.55,140,134.45,136.55,19238
05/08/2008,130.5,135.2,130.5,134.55,15502
05/07/2008,133.65,133.9,129.8,131.1,10753
05/06/2008,132.75,134.2,131.6,133.6,9559
05/05/2008,129.5,133.7,128.9,132.6,10351
05/02/2008,130.45,131.55,128.8,129.4,15964
05/01/2008,135.5,135.5,129.05,129.25,18295
04/30/2008,135.3,136.4,134.3,135.45,8815
04/29/2008,134.55,135.9,132.75,135.3,8372
04/28/2008,131.5,136.1,131.5,134.5,10696
04/25/2008,132.05,132.65,129.3,131.3,14946
04/24/2008,136.1,136.65,131.5,131.6,10434
04/23/2008,136.85,137.3,134.4,136.35,6918
04/22/2008,133.7,137.85,133.55,136.7,20430
04/21/2008,137.45,139.25,132.9,133.6,21752
04/18/2008,142,142,134.7,137.45,20132
04/17/2008,137.3,142.85,137.1,141.9,21685
04/16/2008,135.8,139.2,135.8,137.1,15846
04/15/2008,133,138.4,133,136.5,12028
04/14/2008,133.6,134.7,132.85,133.45,10897
04/11/2008,134.5,135.8,132.75,133.25,15714
04/10/2008,139.5,140.45,132.5,134.25,17201
04/09/2008,135.5,140,134,139,17250
04/08/2008,136,137,135.35,135.75,9364
04/07/2008,134.4,136.45,134.4,136.15,10542
04/04/2008,134,135,133.05,134.45,3243
04/03/2008,132,135.25,131,133.85,4556
04/02/2008,131.5,133.95,130.9,131.2,5394
04/01/2008,129.9,132.7,128.75,131.65,6216
03/31/2008,132.5,134,129.4,129.95,12099
03/28/2008,136,136,132.05,132.95,3868
03/27/2008,135.2,136,132.2,135.1,2354
03/26/2008,136.8,137.9,133.15,134.85,3914
03/25/2008,132.25,136.3,132.25,135.15,3882
03/24/2008,134.5,135.3,130.75,131.25,2534
03/20/2008,135.5,136.05,128.4,133.4,9084
03/19/2008,140.75,141.6,133.1,135.45,8612
03/18/2008,140.25,142.1,136.9,140.05,6073
03/17/2008,151.95,153,137.05,138.5,11268
03/14/2008,161.4,162.3,150.7,154.6,4875
03/13/2008,157.25,161.25,157.25,160.25,1903
03/12/2008,155.6,157.5,155,156.35,3290
03/11/2008,152.95,156.3,151.9,154.45,1719
03/10/2008,153.45,153.85,150.1,152.8,1368
03/07/2008,158,159,149.3,153.8,5026
03/06/2008,164.6,168.15,155.35,157.15,4198
03/05/2008,166,167.8,164.2,166.3,2220
03/04/2008,169.1,171,165.4,167.4,2997
03/03/2008,166.35,170.8,166.35,169.85,2547
02/29/2008,170,171.8,168,169.05,1357
02/28/2008,169.2,169.8,169.2,169.8,2006
02/27/2008,165.65,166.6,165.65,166.45,2496
02/26/2008,163.5,163.5,162.5,162.7,2232
02/25/2008,164.75,166.8,164.6,166.35,1509
02/22/2008,161.6,164.8,161.6,164.8,2896
02/21/2008,161.1,161.9,161.1,161.45,2321
02/20/2008,158.1,159.8,158.1,159.75,4071
02/19/2008,157.7,160,157.7,159.85,3012
02/15/2008,159.8,159.8,154.45,154.45,4299
02/14/2008,156,157.65,156,157.35,4652
02/13/2008,155.3,155.3,153.5,154.45,3641
02/12/2008,152.75,152.75,152.75,152.75,3765
02/11/2008,152.85,153,151.2,152.7,2797
02/08/2008,149.7,152.4,149.7,152.05,3311
02/07/2008,148.2,148.2,148.2,148.2,2704
02/06/2008,148,148.05,148,148.05,2210
02/05/2008,147.05,147.65,147.05,147.5,1714
02/04/2008,144.5,147.6,144.5,147.6,1201
02/01/2008,142.1,144.1,142.1,144.1,1815
01/31/2008,142.5,143.15,142.5,143.15,1993
01/30/2008,141.55,141.6,141.55,141.6,1164
01/29/2008,139.35,139.35,138.7,138.8,2381
01/28/2008,139.3,139.3,139.3,139.3,1310
01/25/2008,137.9,137.9,136.3,136.6,904
01/24/2008,136.6,137.55,136.6,137.55,641
01/23/2008,136.5,136.5,136.5,136.5,527
01/22/2008,135.3,140.25,135.3,140.25,859
01/18/2008,138.75,138.75,138.35,138.35,815
01/17/2008,140.1,140.1,139.6,139.6,531
01/16/2008,140.4,140.4,139.3,140.15,851
01/15/2008,143.35,144,141.5,142.1,769
01/14/2008,142.45,142.8,142.45,142.8,754
01/11/2008,141.95,142.15,141.55,141.55,733
01/10/2008,140.6,141.85,140.6,141.85,1168
01/09/2008,140,140.8,140,140.8,2150
01/08/2008,137.9,140.6,137.9,140.6,1059
01/07/2008,136.5,136.5,136.5,136.5,1909
01/04/2008,138,138,137.7,137.7,486
